id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1257797803813875712,2020-05-05 22:22:19,19260,2533,Há dez dias a gente não ouve o presidente da República falar em pandemia. Ele faz as bobagens dele de fim de semana e fica batendo boca com o Moro. Duas pessoas desqualificadas.
1257793208865751050,2020-05-05 22:04:04,6159,706,Eu acho que essa crise do coronavírus ainda dura pelo menos três meses. Não acho que se resolve antes de termos uma vacina. Vamos precisar repensar nosso comportamento e ter paciência para planejar como enfrentar isso.
1255868135099576320,2020-04-30 14:34:30,33601,4916,"Meu problema com o Bolsonaro é que ele não está cuidando da pandemia. Não cuida do povo, não cuida da economia. Ou a gente encontra um jeito de tirar ele com base nos crimes de responsabilidade que já cometeu, ou ele vai acabar com esse país."
1255448903270502408,2020-04-29 10:48:38,30922,5052,"Essa falta de respeito do Bolsonaro às vítimas do coronavírus e aos seus familiares mostra o quanto precisamos discutir a mudança desse governo. É grave. Ele não cuida da pandemia, não cuida da economia e não cuida do povo."
1255169351969394689,2020-04-28 16:17:48,1281,307,Uma mensagem dos metalúrgicos do ABC (@smabc) para o 1º de Maio solidário. Por todos que hoje sofrem as perdas pelo coronavírus no Brasil e no mundo. #equipeLula https://t.co/rcr0eUFXfY
1253299551039037443,2020-04-23 12:27:52,6042,1012,Quero saber o seguinte: os empresários estão dando garantia de vida aos funcionários que eles querem que vão trabalhar? Eles vão ter segurança? Vão dar proteção no local de trabalho? No ônibus? Porque o que os governadores querem evitar é que o povo pegue coronavírus e morra.
1253296954303537152,2020-04-23 12:17:33,2517,333,Queria parabenizar o governador @CamiloSantanaCE pela atuação essencial que tem tido no Ceará nessa crise do coronavírus. Ele tem sido um importante referência por tudo que tem feito.
1253078484026404869,2020-04-22 21:49:26,5763,1073,Lula debate com ex-ministros da Educação: tempos de pandemia https://t.co/CQJNu70khd
1251279032651563008,2020-04-17 22:39:03,6228,560,"Queria prestar solidariedade ao compositor Aldir Blanc, que está com coronavírus e viveu uma situação muito grave até conseguir uma vaga de UTI no Rio de Janeiro. Espero que ele se recupere logo."
1251114077113528322,2020-04-17 11:43:35,7721,1839,"No jornal inglês The Guardian: Bolsonaro está levando os brasileiros para o matadouro, ao lidar de forma irresponsável com a epidemia de coronavírus. #equipeLula https://t.co/6zfyEMgBMR"
1250756302931968002,2020-04-16 12:01:55,6918,1038,Temos que olhar para esse momento de crise do coronavírus e relembrar a importância do Estado. Porque não é um hospital privado ou uma empresa que vai resolver essa crise.
1250748730753650694,2020-04-16 11:31:49,4260,565,Os governadores do Nordeste estão fazendo um trabalho extraordinário. Ontem soube que o governador @costa_rui propôs um vale alimentação para os alunos da rede estadual e comprou novos testes. A Bahia está sendo um estado ponta de lança no enfrentamento ao coronavírus.
1250530862493339648,2020-04-15 21:06:06,2324,658,"AO VIVO: Lula discute papel do PT no enfrentamento ao coronavírus com Gleisi Hoffmann, Rogério Carvalho e Enio Verri https://t.co/AiPkrDMK6r"
1248283837895004161,2020-04-09 16:17:13,6427,902,Estou acompanhando em tempo real a evolução dos casos de coronavírus no mundo. Chama atenção a quantidade de informação que temos dos outros países sobre os infectados e aqui no Brasil ainda enfrentamos essa deficiência dos testes. Não temos a informação real dos contaminados.
1248012499179278342,2020-04-08 22:19:01,2943,740,Lula para a Associated Press no New York Times sobre Bolsonaro na crise causada pelo coronavírus: “Um desastre”. #equipeLula https://t.co/e9NgP3FODE
1247648475187154944,2020-04-07 22:12:31,6772,1077,A realidade é que nós temos no momento um presidente da República que tem inveja do seu ministro porque ficou popular. Um presidente que tem inveja dos governadores. Sinceramente. Ele nem pra reavaliar agora que o Tio Trump percebeu a gravidade do coronavírus.
1246898364261818370,2020-04-05 20:31:50,1952,461,"Artigo conjunto dos ex-ministros de Saúde, incluindo o deputado @padilhando e os senadores @senadorhumberto e @joseserra_ ""Estamos vivendo um momento de guerra contra o coronavírus. O front desse combate é o SUS."" #equipeLula https://t.co/UjrdUZIpvZ"
1245711850471292928,2020-04-02 13:57:04,7227,918,"Parabéns, companheiro @alferdez, pelo sucesso obtido até agora no combate à pandemia e também pelo seu aniversário. Muita força e muita lucidez para bem dirigir o povo argentino nesse momento tão difícil pra humanidade. Abraços do seu amigo Lula."
1245711844918132737,2020-04-02 13:57:02,13749,1848,"Caro presidente @alferdez, estou acompanhando o trabalho do seu governo para combater o coronavírus. Sua decisão do isolamento social desde o primeiro momento tem dado mais resultado do que os países em que os presidentes teimaram em não seguir os conselhos da ciência."
1245678462658129920,2020-04-02 11:44:23,14858,2586,"O problema é que o Bolsonaro é a própria crise. Um cara que tuíta fakenews, ele só quer continuar enchendo a sociedade de mentira em um momento sério como a crise do coronavírus. Ele dificulta quando ele deveria facilitar. Cria caso quando deveria dar solução."
1245677586954543106,2020-04-02 11:40:54,7322,925,"Vocês sabem que sou muito crítico à imprensa com relação à política. Mas repito aqui que ela vem exercendo um papel extraordinário na cobertura da crise do coronavírus. Se esse governo tivesse uma linha única de orientação, poderia falar de hora em hora informando a população."
1245675049819963392,2020-04-02 11:30:50,7454,1059,"É preciso que a gente tenha muita solidariedade com os profissionais da saúde que colocam a própria vida em risco, inclusive atendendo o pessoal que não está levando o coronavírus a sério e fica defendendo a saída da quarentena."
1245427522411642881,2020-04-01 19:07:14,3645,749,O povo precisa ficar em casa pra se proteger inclusive do Bolsonaro. E se tem alguém que precisa ficar isolado é ele. Eu não sei o que aconteceu que ele viajou com 24 pessoas e voltou com 23 com coronavírus. Ele deve ter encontrado um enxame de corona.
1245424558393511941,2020-04-01 18:55:28,9680,1448,Nossa obsessão agora tem que ser vencer o coronavírus. Chegamos ao ponto do Dória ter que mandar a PM invadir fábrica pra pegar máscara. A gente tem que reconhecer que quem tá fazendo o trabalho mais sério nessa crise são os governadores e os prefeitos.
1245421375998889985,2020-04-01 18:42:49,1504,394,Ainda não fizemos nem o elementar. Estamos enterrando gente sem saber se morreram de coronavírus porque não temos testes. Eles anunciam dinheiro e não entregam. O Congresso precisa montar uma comissão pra fiscalizar isso.
1245030361131880449,2020-03-31 16:49:04,3407,959,"Importante campanha do Consórcio Nordeste em defesa da vida. Enquanto o Bolsonaro aposta na desgraça, achando que quanto pior melhor pra ele, os governadores estão desempenhando um papel histórico na luta contra o coronavírus. https://t.co/5AWk5BqMDk"
1245022043277602819,2020-03-31 16:16:01,4564,641,Boa notícia. Todo apoio à ciência na luta contra o coronavírus. https://t.co/xAfFxcoYeo
1244634977431687168,2020-03-30 14:37:57,37276,6066,A única forma do povo se defender do coronavírus é ficando em casa. Ou o governo libera dinheiro urgente na mão do povo ou o povo vai começar a sair pra ganhar seu pão. Até quando vão precisar esperar? A fome tem pressa. E a única forma é o povo receber logo esse dinheiro.
1243346219985969159,2020-03-27 01:16:53,3519,701,Projeto para garantir renda dos brasileiros durante crise do coronavírus foi apresentado pelos partidos de oposição. #equipeLula https://t.co/2HSebYLLBT
1242954414127792133,2020-03-25 23:19:59,1856,396,"🚨 AGORA!

ASSISTA: Lula e @Haddad_Fernando debatem a crise do coronavírus!

🎥 Acompanhe ao vivo: https://t.co/q9SVrNrCZd #equipeLula"
1242471188418494469,2020-03-24 15:19:49,5569,1176,"O PT quer garantia de renda para todos durante a quarentena do coronavírus. “Quem pode bancar a conta é o Estado. Esta é a hora de ajudar a todos. Todo mundo importa”, diz Tereza Campello, ex-ministra do Desenvolvimento Social. #equipeLula https://t.co/tGiMxP2Ghm"
1240795530596319234,2020-03-20 00:21:22,9766,1480,"A hora é de solidariedade, essa palavra que estava saindo de moda no Brasil. Esse é o maior antídoto para vencer o coronavírus."
1240795527630983172,2020-03-20 00:21:21,8040,1129,"No mesmo instante que o Bolsonaro chama a pandemia de ""histeria"", ele pede pra passar um decreto de calamidade pública. Ele deveria governar pra 210 milhões de brasileiros e não para satisfazer o seu ego. Parar de se olhar no espelho e olhar para os habitantes desse país."
1240795525869338629,2020-03-20 00:21:20,11021,1716,"A gente tem que se cuidar, independente das loucuras que o Bolsonaro tem feito. Nesse instante não temos um governo. O governo está mais preocupado com panelaço do que com o coronavírus."
1240795524229447680,2020-03-20 00:21:20,90003,15377,"Quando você está andando e vê uma abelha, você não se preocupa porque uma abelha sozinha não faz mal a ninguém. Você vê duas e ainda não se preocupa. Mas, quando vem um enxame, você sai correndo. A quarentena é o cuidado pra evitar o enxame que será a proliferação do coronavírus."
1240771431790673921,2020-03-19 22:45:36,7106,1470,"🚨🚨🚨🚨🚨🚨🚨🚨🚨

Lula diz tudo o que pensa sobre a crise do Coronavírus

Em vídeo, ex-presidente crítica descaso de Bolsonaro, elogia intensa cobertura da imprensa e convoca os brasileiros à reagirem contra a pandemia que assola o mundo. https://t.co/0c27XmGdKq"
1237463172799442949,2020-03-10 19:39:46,3192,580,"O mundo vive duas crises. Uma crise econômica porque o país que puxava a economia, a China, está deixando de produzir por conta do coronavírus. E uma crise financeira por causa dos bancos que correm o risco de quebrar porque ficam vendendo papel e não produzem um pente."
1234594529690497024,2020-03-02 21:40:48,27975,4357,Hoje o mundo está assustado com o corona vírus. Quantas crianças morrem de fome todos os dias no planeta terra e nós não ficamos comovidos com isso?! Estamos perdendo a solidariedade? Quando vamos reagir e voltar a ser humanos outra vez?
