id,postado_em:,numero_de_favoritos,numero_de_retweets,texto
1251597998716588033,2020-04-18 19:46:31,30,7,"Desde o início da pandemia do novo coronavírus em MS, temos contado com a colaboração de importantes parceiros. A mais recente doação chegou neste sábado em Campo Grande. São 15 novos respiradores e 20 mil máscaras cirúrgicas, doadas pela Suzano. #todoscontraocoronavirus https://t.co/Y2QA4SLk7P"
1250961372873138177,2020-04-17 01:36:47,5,2,"Com isso, pretendemos gerar uma economia de R$ 30 milhões por mês aos cofres públicos. A determinação terá validade enquanto durar a pandemia e não afeta o salário do funcionalismo. #TodosContraOCoronavírus"
1250961368364339201,2020-04-17 01:36:46,14,3,"Em meio à pandemia do novo coronavírus, diariamente é necessário adotar medidas rápidas e efetivas para proteger vidas, preservar a economia e cumprir com os compromissos."
1250912076865966085,2020-04-16 22:20:54,13,4,"Quero deixar registrado o agradecimento ao ministro Mandetta pelo trabalho em favor de Mato Grosso do Sul, no apoio para aquisição de equipamentos hospitalares, materiais de consumo e medicamentos, visando reforçar o sistema de saúde, em especial contra o coronavírus."
1250912072801685512,2020-04-16 22:20:53,13,2,"@lhmandetta atuou com muita competência e empenho no comando do Ministério da Saúde, principalmente nesta guerra contra o coronavírus."
1250457182417674240,2020-04-15 16:13:19,13,4,"Estive ainda no Drive Thru montado no quartel do Corpo de Bombeiros, localizado entre as ruas 14 de julho e Sete de Setembro. No local estão sendo realizados os testes do coronavírus previamente agendados. #TodosContraoCoronavírus https://t.co/2aXO765cdg"
1250456983951618048,2020-04-15 16:12:31,5,2,"A estrutura está quase concluída, e irá ampliar a capacidade em mais de 100 leitos. #todoscontraocoronavirus"
1250456917375410176,2020-04-15 16:12:16,8,2,"Nesta manhã, visitei o Hospital de Campanha que está sendo montado no Hospital Regional de Mato Grosso do Sul. #todoscontraocoronavirus https://t.co/PrK3uXzG7Y"
1249293763505270785,2020-04-12 11:10:18,13,3,Juntos somos mais fortes na luta contra o coronavírus. Um forte abraço e que Deus abençoe o lar de cada um de vocês.
1249293465843912705,2020-04-12 11:09:07,6,1,Esta será uma Páscoa diferente para todos nós. O momento que estamos vivendo com a pandemia do novo coronavírus tem nos exigido muito mais. Tem exigido adotarmos medidas rápidas e efetivas.
